0.000000	-1.000000	1.001642	-0.998361	
0.000000	-1.000000	1.001639	-0.998363	
0.000000	-1.000000	1.001637	-0.998366	
0.000000	-1.000000	1.001634	-0.998369	
0.000000	-1.000000	1.001631	-0.998371	
0.000000	-1.000000	1.001629	-0.998374	
0.000000	-1.000000	1.001626	-0.998377	
0.000000	-1.000000	1.001623	-0.998379	
0.000000	-1.000000	1.001621	-0.998382	
0.000000	-1.000000	1.001618	-0.998384	
0.000000	-1.000000	1.001616	-0.998387	
0.000000	-1.000000	1.001613	-0.998390	
0.000000	-1.000000	1.001610	-0.998392	
0.000000	-1.000000	1.001608	-0.998395	
0.000000	-1.000000	1.001605	-0.998397	
0.000000	-1.000000	1.001603	-0.998400	
0.000000	-1.000000	1.001600	-0.998403	
0.000000	-1.000000	1.001597	-0.998405	
0.000000	-1.000000	1.001595	-0.998408	
0.000000	-1.000000	1.001592	-0.998410	
0.000000	-1.000000	1.001590	-0.998413	
0.000000	-1.000000	1.001587	-0.998415	
0.000000	-1.000000	1.001585	-0.998418	
0.000000	-1.000000	1.001582	-0.998420	
0.000000	-1.000000	1.001580	-0.998423	
0.000000	-1.000000	1.001577	-0.998425	
0.000000	-1.000000	1.001575	-0.998428	
0.000000	-1.000000	1.001572	-0.998430	
0.000000	-1.000000	1.001570	-0.998433	
0.000000	-1.000000	1.001567	-0.998435	
0.000000	-1.000000	1.001565	-0.998437	
0.000000	-1.000000	1.001563	-0.998440	
0.000000	-1.000000	1.001560	-0.998442	
0.000000	-1.000000	1.001558	-0.998445	
0.000000	-1.000000	1.001555	-0.998447	
0.000000	-1.000000	1.001553	-0.998450	
0.000000	-1.000000	1.001550	-0.998452	
0.000000	-1.000000	1.001548	-0.998454	
0.000000	-1.000000	1.001546	-0.998457	
0.000000	-1.000000	1.001543	-0.998459	
0.000000	-1.000000	1.001541	-0.998462	
0.000000	-1.000000	1.001538	-0.998464	
0.000000	-1.000000	1.001536	-0.998466	
0.000000	-1.000000	1.001534	-0.998469	
0.000000	-1.000000	1.001531	-0.998471	
0.000000	-1.000000	1.001529	-0.998473	
0.000000	-1.000000	1.001527	-0.998476	
0.000000	-1.000000	1.001524	-0.998478	
0.000000	-1.000000	1.001522	-0.998480	
0.000000	-1.000000	1.001520	-0.998483	
0.000000	-1.000000	1.001517	-0.998485	
0.000000	-1.000000	1.001515	-0.998487	
0.000000	-1.000000	1.001513	-0.998489	
0.000000	-1.000000	1.001511	-0.998492	
0.000000	-1.000000	1.001508	-0.998494	
0.000000	-1.000000	1.001506	-0.998496	
0.000000	-1.000000	1.001504	-0.998498	
0.000000	-1.000000	1.001502	-0.998501	
0.000000	-1.000000	1.001499	-0.998503	
0.000000	-1.000000	1.001497	-0.998505	
0.000000	-1.000000	1.001495	-0.998507	
0.000000	-1.000000	1.001493	-0.998510	
0.000000	-1.000000	1.001490	-0.998512	
0.000000	-1.000000	1.001488	-0.998514	
0.000000	-1.000000	1.001486	-0.998516	
0.000000	-1.000000	1.001484	-0.998519	
0.000000	-1.000000	1.001481	-0.998521	
0.000000	-1.000000	1.001479	-0.998523	
0.000000	-1.000000	1.001477	-0.998525	
0.000000	-1.000000	1.001475	-0.998527	
0.000000	-1.000000	1.001473	-0.998529	
0.000000	-1.000000	1.001471	-0.998532	
0.000000	-1.000000	1.001468	-0.998534	
0.000000	-1.000000	1.001466	-0.998536	
0.000000	-1.000000	1.001464	-0.998538	
0.000000	-1.000000	1.001462	-0.998540	
0.000000	-1.000000	1.001460	-0.998542	
0.000000	-1.000000	1.001458	-0.998544	
0.000000	-1.000000	1.001456	-0.998547	
0.000000	-1.000000	1.001453	-0.998549	
0.000000	-1.000000	1.001451	-0.998551	
0.000000	-1.000000	1.001449	-0.998553	
0.000000	-1.000000	1.001447	-0.998555	
0.000000	-1.000000	1.001445	-0.998557	
0.000000	-1.000000	1.001443	-0.998559	
0.000000	-1.000000	1.001441	-0.998561	
0.000000	-1.000000	1.001439	-0.998563	
0.000000	-1.000000	1.001437	-0.998565	
0.000000	-1.000000	1.001435	-0.998567	
0.000000	-1.000000	1.001433	-0.998569	
0.000000	-1.000000	1.001431	-0.998571	
0.000000	-1.000000	1.001429	-0.998573	
0.000000	-1.000000	1.001427	-0.998575	
0.000000	-1.000000	1.001425	-0.998578	
0.000000	-1.000000	1.001422	-0.998580	
0.000000	-1.000000	1.001420	-0.998582	
0.000000	-1.000000	1.001418	-0.998584	
0.000000	-1.000000	1.001416	-0.998586	
0.000000	-1.000000	1.001414	-0.998588	
0.000000	-1.000000	1.001412	-0.998590	
0.000000	-1.000000	1.001410	-0.998592	
0.000000	-1.000000	1.001408	-0.998594	
0.000000	-1.000000	1.001406	-0.998596	
0.000000	-1.000000	1.001404	-0.998597	
0.000000	-1.000000	1.001403	-0.998599	
0.000000	-1.000000	1.001401	-0.998601	
0.000000	-1.000000	1.001399	-0.998603	
0.000000	-1.000000	1.001397	-0.998605	
0.000000	-1.000000	1.001395	-0.998607	
0.000000	-1.000000	1.001393	-0.998609	
0.000000	-1.000000	1.001391	-0.998611	
0.000000	-1.000000	1.001389	-0.998613	
0.000000	-1.000000	1.001387	-0.998615	
0.000000	-1.000000	1.001385	-0.998617	
0.000000	-1.000000	1.001383	-0.998619	
0.000000	-1.000000	1.001381	-0.998621	
0.000000	-1.000000	1.001379	-0.998623	
0.000000	-1.000000	1.001377	-0.998624	
0.000000	-1.000000	1.001376	-0.998626	
0.000000	-1.000000	1.001374	-0.998628	
0.000000	-1.000000	1.001372	-0.998630	
0.000000	-1.000000	1.001370	-0.998632	
0.000000	-1.000000	1.001368	-0.998634	
0.000000	-1.000000	1.001366	-0.998636	
0.000000	-1.000000	1.001364	-0.998638	
0.000000	-1.000000	1.001362	-0.998639	
0.000000	-1.000000	1.001361	-0.998641	
0.000000	-1.000000	1.001359	-0.998643	
0.000000	-1.000000	1.001357	-0.998645	
0.000000	-1.000000	1.001355	-0.998647	
0.000000	-1.000000	1.001353	-0.998649	
0.000000	-1.000000	1.001351	-0.998650	
0.000000	-1.000000	1.001350	-0.998652	
0.000000	-1.000000	1.001348	-0.998654	
0.000000	-1.000000	1.001346	-0.998656	
0.000000	-1.000000	1.001344	-0.998658	
0.000000	-1.000000	1.001342	-0.998660	
0.000000	-1.000000	1.001340	-0.998661	
0.000000	-1.000000	1.001339	-0.998663	
0.000000	-1.000000	1.001337	-0.998665	
0.000000	-1.000000	1.001335	-0.998667	
0.000000	-1.000000	1.001333	-0.998668	
0.000000	-1.000000	1.001332	-0.998670	
0.000000	-1.000000	1.001330	-0.998672	
0.000000	-1.000000	1.001328	-0.998674	
0.000000	-1.000000	1.001326	-0.998675	
0.000000	-1.000000	1.001325	-0.998677	
0.000000	-1.000000	1.001323	-0.998679	
0.000000	-1.000000	1.001321	-0.998681	
0.000000	-1.000000	1.001319	-0.998682	
0.000000	-1.000000	1.001318	-0.998684	
0.000000	-1.000000	1.001316	-0.998686	
0.000000	-1.000000	1.001314	-0.998688	
0.000000	-1.000000	1.001312	-0.998689	
0.000000	-1.000000	1.001311	-0.998691	
0.000000	-1.000000	1.001309	-0.998693	
0.000000	-1.000000	1.001307	-0.998695	
0.000000	-1.000000	1.001305	-0.998696	
0.000000	-1.000000	1.001304	-0.998698	
0.000000	-1.000000	1.001302	-0.998700	
0.000000	-1.000000	1.001300	-0.998701	
0.000000	-1.000000	1.001299	-0.998703	
0.000000	-1.000000	1.001297	-0.998705	
0.000000	-1.000000	1.001295	-0.998706	
0.000000	-1.000000	1.001294	-0.998708	
0.000000	-1.000000	1.001292	-0.998710	
0.000000	-1.000000	1.001290	-0.998711	
0.000000	-1.000000	1.001289	-0.998713	
0.000000	-1.000000	1.001287	-0.998715	
0.000000	-1.000000	1.001285	-0.998716	
0.000000	-1.000000	1.001284	-0.998718	
0.000000	-1.000000	1.001282	-0.998720	
0.000000	-1.000000	1.001280	-0.998721	
0.000000	-1.000000	1.001279	-0.998723	
0.000000	-1.000000	1.001277	-0.998724	
0.000000	-1.000000	1.001276	-0.998726	
0.000000	-1.000000	1.001274	-0.998728	
0.000000	-1.000000	1.001272	-0.998729	
0.000000	-1.000000	1.001271	-0.998731	
0.000000	-1.000000	1.001269	-0.998733	
0.000000	-1.000000	1.001267	-0.998734	
0.000000	-1.000000	1.001266	-0.998736	
0.000000	-1.000000	1.001264	-0.998737	
0.000000	-1.000000	1.001263	-0.998739	
0.000000	-1.000000	1.001261	-0.998741	
0.000000	-1.000000	1.001259	-0.998742	
0.000000	-1.000000	1.001258	-0.998744	
0.000000	-1.000000	1.001256	-0.998745	
0.000000	-1.000000	1.001255	-0.998747	
0.000000	-1.000000	1.001253	-0.998748	
0.000000	-1.000000	1.001252	-0.998750	
0.000000	-1.000000	1.001250	-0.998752	
0.000000	-1.000000	1.001248	-0.998753	
0.000000	-1.000000	1.001247	-0.998755	
0.000000	-1.000000	1.001245	-0.998756	
0.000000	-1.000000	1.001244	-0.998758	
0.000000	-1.000000	1.001242	-0.998759	
0.000000	-1.000000	1.001241	-0.998761	
0.000000	-1.000000	1.001239	-0.998762	
0.000000	-1.000000	1.001238	-0.998764	
0.000000	-1.000000	1.001236	-0.998765	
0.000000	-1.000000	1.001235	-0.998767	
0.000000	-1.000000	1.001233	-0.998768	
0.000000	-1.000000	1.001232	-0.998770	
0.000000	-1.000000	1.001230	-0.998771	
0.000000	-1.000000	1.001229	-0.998773	
0.000000	-1.000000	1.001227	-0.998775	
0.000000	-1.000000	1.001225	-0.998776	
0.000000	-1.000000	1.001224	-0.998778	
0.000000	-1.000000	1.001222	-0.998779	
0.000000	-1.000000	1.001221	-0.998780	
0.000000	-1.000000	1.001220	-0.998782	
0.000000	-1.000000	1.001218	-0.998783	
0.000000	-1.000000	1.001217	-0.998785	
0.000000	-1.000000	1.001215	-0.998786	
0.000000	-1.000000	1.001214	-0.998788	
0.000000	-1.000000	1.001212	-0.998789	
0.000000	-1.000000	1.001211	-0.998791	
0.000000	-1.000000	1.001209	-0.998792	
0.000000	-1.000000	1.001208	-0.998794	
0.000000	-1.000000	1.001206	-0.998795	
0.000000	-1.000000	1.001205	-0.998797	
0.000000	-1.000000	1.001203	-0.998798	
0.000000	-1.000000	1.001202	-0.998800	
0.000000	-1.000000	1.001200	-0.998801	
0.000000	-1.000000	1.001199	-0.998802	
0.000000	-1.000000	1.001198	-0.998804	
0.000000	-1.000000	1.001196	-0.998805	
0.000000	-1.000000	1.001195	-0.998807	
0.000000	-1.000000	1.001193	-0.998808	
0.000000	-1.000000	1.001192	-0.998810	
0.000000	-1.000000	1.001190	-0.998811	
0.000000	-1.000000	1.001189	-0.998812	
0.000000	-1.000000	1.001188	-0.998814	
0.000000	-1.000000	1.001186	-0.998815	
0.000000	-1.000000	1.001185	-0.998817	
0.000000	-1.000000	1.001183	-0.998818	
0.000000	-1.000000	1.001182	-0.998819	
0.000000	-1.000000	1.001181	-0.998821	
0.000000	-1.000000	1.001179	-0.998822	
0.000000	-1.000000	1.001178	-0.998824	
0.000000	-1.000000	1.001176	-0.998825	
0.000000	-1.000000	1.001175	-0.998826	
0.000000	-1.000000	1.001174	-0.998828	
0.000000	-1.000000	1.001172	-0.998829	
0.000000	-1.000000	1.001171	-0.998830	
0.000000	-1.000000	1.001170	-0.998832	
0.000000	-1.000000	1.001168	-0.998833	
0.000000	-1.000000	1.001167	-0.998834	
0.000000	-1.000000	1.001166	-0.998836	
0.000000	-1.000000	1.001164	-0.998837	
0.000000	-1.000000	1.001163	-0.998839	
0.000000	-1.000000	1.001161	-0.998840	
0.000000	-1.000000	1.001160	-0.998841	
0.000000	-1.000000	1.001159	-0.998843	
0.000000	-1.000000	1.001157	-0.998844	
0.000000	-1.000000	1.001156	-0.998845	
0.000000	-1.000000	1.001155	-0.998847	
0.000000	-1.000000	1.001153	-0.998848	
0.000000	-1.000000	1.001152	-0.998849	
0.000000	-1.000000	1.001151	-0.998851	
0.000000	-1.000000	1.001149	-0.998852	
0.000000	-1.000000	1.001148	-0.998853	
0.000000	-1.000000	1.001147	-0.998855	
0.000000	-1.000000	1.001145	-0.998856	
0.000000	-1.000000	1.001144	-0.998857	
0.000000	-1.000000	1.001143	-0.998858	
0.000000	-1.000000	1.001142	-0.998860	
0.000000	-1.000000	1.001140	-0.998861	
0.000000	-1.000000	1.001139	-0.998862	
0.000000	-1.000000	1.001138	-0.998864	
0.000000	-1.000000	1.001136	-0.998865	
0.000000	-1.000000	1.001135	-0.998866	
0.000000	-1.000000	1.001134	-0.998867	
0.000000	-1.000000	1.001133	-0.998869	
0.000000	-1.000000	1.001131	-0.998870	
0.000000	-1.000000	1.001130	-0.998871	
0.000000	-1.000000	1.001129	-0.998873	
0.000000	-1.000000	1.001127	-0.998874	
0.000000	-1.000000	1.001126	-0.998875	
0.000000	-1.000000	1.001125	-0.998876	
0.000000	-1.000000	1.001124	-0.998878	
0.000000	-1.000000	1.001122	-0.998879	
0.000000	-1.000000	1.001121	-0.998880	
0.000000	-1.000000	1.001120	-0.998881	
0.000000	-1.000000	1.001119	-0.998883	
0.000000	-1.000000	1.001117	-0.998884	
0.000000	-1.000000	1.001116	-0.998885	
0.000000	-1.000000	1.001115	-0.998886	
0.000000	-1.000000	1.001114	-0.998888	
0.000000	-1.000000	1.001112	-0.998889	
0.000000	-1.000000	1.001111	-0.998890	
0.000000	-1.000000	1.001110	-0.998891	
0.000000	-1.000000	1.001109	-0.998893	
0.000000	-1.000000	1.001107	-0.998894	
0.000000	-1.000000	1.001106	-0.998895	
0.000000	-1.000000	1.001105	-0.998896	
0.000000	-1.000000	1.001104	-0.998897	
0.000000	-1.000000	1.001103	-0.998899	
0.000000	-1.000000	1.001101	-0.998900	
0.000000	-1.000000	1.001100	-0.998901	
0.000000	-1.000000	1.001099	-0.998902	
0.000000	-1.000000	1.001098	-0.998904	
0.000000	-1.000000	1.001096	-0.998905	
0.000000	-1.000000	1.001095	-0.998906	
0.000000	-1.000000	1.001094	-0.998907	
0.000000	-1.000000	1.001093	-0.998908	
0.000000	-1.000000	1.001092	-0.998909	
0.000000	-1.000000	1.001091	-0.998911	
0.000000	-1.000000	1.001089	-0.998912	
0.000000	-1.000000	1.001088	-0.998913	
0.000000	-1.000000	1.001087	-0.998914	
0.000000	-1.000000	1.001086	-0.998915	
0.000000	-1.000000	1.001085	-0.998917	
0.000000	-1.000000	1.001083	-0.998918	
0.000000	-1.000000	1.001082	-0.998919	
0.000000	-1.000000	1.001081	-0.998920	
0.000000	-1.000000	1.001080	-0.998921	
0.000000	-1.000000	1.001079	-0.998922	
0.000000	-1.000000	1.001078	-0.998924	
0.000000	-1.000000	1.001076	-0.998925	
0.000000	-1.000000	1.001075	-0.998926	
0.000000	-1.000000	1.001074	-0.998927	
0.000000	-1.000000	1.001073	-0.998928	
0.000000	-1.000000	1.001072	-0.998929	
0.000000	-1.000000	1.001071	-0.998930	
0.000000	-1.000000	1.001070	-0.998932	
0.000000	-1.000000	1.001068	-0.998933	
0.000000	-1.000000	1.001067	-0.998934	
0.000000	-1.000000	1.001066	-0.998935	
0.000000	-1.000000	1.001065	-0.998936	
0.000000	-1.000000	1.001064	-0.998937	
0.000000	-1.000000	1.001063	-0.998938	
0.000000	-1.000000	1.001062	-0.998940	
0.000000	-1.000000	1.001060	-0.998941	
0.000000	-1.000000	1.001059	-0.998942	
0.000000	-1.000000	1.001058	-0.998943	
0.000000	-1.000000	1.001057	-0.998944	
0.000000	-1.000000	1.001056	-0.998945	
0.000000	-1.000000	1.001055	-0.998946	
0.000000	-1.000000	1.001054	-0.998947	
0.000000	-1.000000	1.001053	-0.998948	
0.000000	-1.000000	1.001052	-0.998950	
0.000000	-1.000000	1.001050	-0.998951	
0.000000	-1.000000	1.001049	-0.998952	
0.000000	-1.000000	1.001048	-0.998953	
0.000000	-1.000000	1.001047	-0.998954	
0.000000	-1.000000	1.001046	-0.998955	
0.000000	-1.000000	1.001045	-0.998956	
0.000000	-1.000000	1.001044	-0.998957	
0.000000	-1.000000	1.001043	-0.998958	
0.000000	-1.000000	1.001042	-0.998959	
0.000000	-1.000000	1.001041	-0.998960	
0.000000	-1.000000	1.001040	-0.998962	
0.000000	-1.000000	1.001038	-0.998963	
0.000000	-1.000000	1.001037	-0.998964	
0.000000	-1.000000	1.001036	-0.998965	
0.000000	-1.000000	1.001035	-0.998966	
0.000000	-1.000000	1.001034	-0.998967	
0.000000	-1.000000	1.001033	-0.998968	
0.000000	-1.000000	1.001032	-0.998969	
0.000000	-1.000000	1.001031	-0.998970	
0.000000	-1.000000	1.001030	-0.998971	
0.000000	-1.000000	1.001029	-0.998972	
0.000000	-1.000000	1.001028	-0.998973	
0.000000	-1.000000	1.001027	-0.998974	
0.000000	-1.000000	1.001026	-0.998975	
0.000000	-1.000000	1.001025	-0.998976	
0.000000	-1.000000	1.001024	-0.998978	
0.000000	-1.000000	1.001022	-0.998979	
0.000000	-1.000000	1.001021	-0.998980	
0.000000	-1.000000	1.001020	-0.998981	
0.000000	-1.000000	1.001019	-0.998982	
0.000000	-1.000000	1.001018	-0.998983	
0.000000	-1.000000	1.001017	-0.998984	
0.000000	-1.000000	1.001016	-0.998985	
0.000000	-1.000000	1.001015	-0.998986	
0.000000	-1.000000	1.001014	-0.998987	
0.000000	-1.000000	1.001013	-0.998988	
0.000000	-1.000000	1.001012	-0.998989	
0.000000	-1.000000	1.001011	-0.998990	
0.000000	-1.000000	1.001010	-0.998991	
0.000000	-1.000000	1.001009	-0.998992	
0.000000	-1.000000	1.001008	-0.998993	
0.000000	-1.000000	1.001007	-0.998994	
0.000000	-1.000000	1.001006	-0.998995	
0.000000	-1.000000	1.001005	-0.998996	
0.000000	-1.000000	1.001004	-0.998997	
0.000000	-1.000000	1.001003	-0.998998	
0.000000	-1.000000	1.001002	-0.998999	
0.000000	-1.000000	1.001001	-0.999000	
0.000000	-1.000000	1.001000	0.000000	
